n,x_m,x_i,x_s,f_m,f_i,f_s,E
1,1.75,1,3,-0.9375,-3,5,1.000001
2,1.94736842105263,1.75,3,-0.20775623268698,-0.9375,5,0.101351351351351
3,1.98936170212766,1.94736842105263,3,-0.0424400181077416,-0.20775623268698,5,0.0211089220377145
4,1.99786780383795,1.98936170212766,3,-0.00852423838771399,-0.0424400181077416,5,0.00425758986353012
5,1.99957337883959,1.99786780383795,3,-0.00170630263602378,-0.00852423838771399,5,0.000852969448226528
6,1.99991466848707,1.99957337883959,3,-0.000341318770243682,-0.00170630263602378,5,0.000170652104742103
7,1.99998293340615,1.99991466848707,3,-6.82660841282434e-05,-0.000341318770243682,5,3.4132750804102e-05
8,1.99999658666958,1.99998293340615,3,-1.36533100323355e-05,-6.82660841282434e-05,5,6.82664336504653e-06
9,1.99999931733345,1.99999658666958,3,-2.73066573486247e-06,-1.36533100323355e-05,5,1.36533240132136e-06
10,1.99999986346667,1.99999931733345,3,-5.46133295920015e-07,-2.73066573486247e-06,5,2.73066629408884e-07
